2.053275797065172714e-01,nan
3.774014639754471601e-01,4.148888888888889181e-01
4.172734413794457753e-01,nan
4.497282489090811963e-01,nan
2.496389377247844044e-01,3.184444444444444189e-01
2.290210380317171113e-01,nan
2.629470327030211663e-01,nan
2.737182570683522331e-01,nan
3.805218191212217382e-01,5.333333333333332149e-01
4.930337556636327223e-01,nan
5.021027570696978692e-01,nan
5.541972036037713378e-01,nan
5.200846699518135718e-01,2.888888888888888618e-01
5.223612840412428238e-01,nan
5.473155391632471556e-01,nan
3.610696474857985616e-01,1.851111111111110874e-01
3.851536264683967370e-01,nan
3.704560578816187832e-01,nan
4.523184963536652781e-01,nan
4.980606799258693873e-01,nan
2.534293587844504980e-01,4.815555555555555145e-01
2.635394910057060058e-01,nan
2.518990861012044835e-01,nan
2.355859857111911038e-01,nan
2.774195597993914242e-01,nan
2.017798242475370152e-01,3.628888888888888720e-01
2.390316861402979887e-01,nan
2.156858936420752715e-01,nan
2.472249607711159425e-01,3.482222222222222108e-01
2.203798110336995797e-01,nan
2.239525795212135018e-01,nan
2.688704042990076593e-01,nan
2.269721604370126544e-01,6.666666666666659635e-02
2.255124963613673872e-01,nan
2.224954592968647615e-01,nan
2.451170780109522551e-01,nan
2.663763334447132869e-01,nan
2.306073191929760569e-01,nan
3.240158495107501868e-01,7.400000000000001021e-02
3.062213958764704591e-01,nan
3.130001588573008697e-01,nan
3.177502760496007661e-01,nan
3.276882044893471568e-01,nan
3.201625263575271774e-01,nan
5.182887452999298539e-01,2.962222222222222201e-01
4.867768541343079902e-01,nan
5.170165939646080844e-01,nan
4.959758909382812053e-01,nan
6.350766107685694717e-01,5.999999999999999778e-01
6.555436768009280657e-01,nan
6.764774307671208575e-01,nan
6.900324963237731701e-01,nan
3.079982863668369597e-01,4.295555555555555238e-01
3.357237179744731459e-01,nan
3.467810634888477406e-01,nan
2.300605382583240932e-01,4.517777777777777226e-01
2.749600384449875090e-01,nan
2.592267777880398194e-01,nan
4.232027447594853276e-01,3.482222222222222108e-01
4.141656735022004043e-01,nan
4.041461482950651773e-01,nan
4.542380549574824844e-01,nan
2.521121556317699741e-01,4.000000000000000222e-01
2.817672956324617228e-01,nan
3.077466280138754229e-01,nan
3.403086496404752470e-01,nan
3.874398506894571881e-01,4.666666666666666186e-01
3.654712235104329299e-01,nan
4.247924038835529381e-01,nan
4.290543802697371900e-01,nan
4.272155573920576321e-01,nan
5.813562707131598728e-01,6.593333333333332158e-01
5.695481668739176273e-01,nan
5.767830558840465471e-01,nan
6.111986500503561182e-01,nan
2.735454899379325400e-01,5.184444444444444855e-01
2.416644260906505581e-01,nan
3.145263875883252402e-01,nan
3.895002399152758255e-01,nan
2.308119217488794062e-01,4.371111111111111724e-01
2.304732366476396899e-01,nan
1.828860795906120384e-01,nan
2.532413055306720340e-01,4.000000000000000222e-01
2.780433473806150357e-01,nan
2.831089172268396736e-01,nan
2.700523080421632360e-01,nan
3.058183191333792017e-01,nan
3.107486621967032736e-01,nan
6.079068656191860542e-01,5.999999999999999778e-01
6.418047172817977764e-01,nan
4.513365986478045100e-01,5.037777777777777688e-01
4.499680489479854217e-01,nan
4.586177827487004088e-01,nan
5.081685307471711655e-01,nan
5.199638577016147956e-01,3.777777777777776569e-01
5.666547922835641904e-01,nan
5.708357837213696717e-01,nan
6.116688709792941214e-01,nan
8.353058309008547233e-02,4.148888888888889181e-01
9.602454999825499327e-02,nan
6.205953144259984677e-02,nan
1.412237746104726688e-01,nan
5.825909745175832377e-01,5.555555555555554692e-01
6.153325013484285400e-01,nan
6.592400693729807415e-01,nan
6.203764736691206316e-01,nan
1.406793159857756825e-01,3.926666666666667749e-01
1.695511579766204591e-01,nan
1.458666051217152315e-01,nan
1.575801955094704165e-01,nan
2.643840947081724790e-01,3.482222222222222108e-01
2.737290834314485277e-01,nan
2.700875758351166112e-01,nan
3.021946891344957642e-01,nan
6.070370842750248963e-01,7.111111111111112493e-01
6.746350439299794166e-01,nan
6.655543218642645531e-01,nan
6.758042377786003252e-01,nan
6.067614911170671199e-01,4.888888888888889839e-01
5.445058563188476253e-01,nan
6.159552056463168945e-01,nan
5.914577107134560974e-01,nan
2.180041421383884792e-01,3.111111111111111160e-01
2.729224139490750711e-01,nan
2.399063106289495984e-01,nan
2.428247486122676047e-01,nan
2.825884061271956571e-01,nan
2.619347111002478523e-01,nan
4.307430074289529953e-01,5.851111111111109153e-01
5.402078757603827608e-01,nan
3.864795492054297343e-02,1.406666666666666066e-01
3.049426441532152379e-02,nan
2.051944067359782672e-02,nan
6.266280194594028852e-02,nan
6.021939033585087531e-01,4.444444444444444198e-01
6.103625817060643888e-01,nan
6.366271479738468964e-01,nan
4.858473524813303190e-01,5.777777777777777235e-01
4.908495941739878243e-01,nan
5.862229362990768466e-01,nan
6.385443863697719546e-01,nan
2.980717089258150265e-01,1.184444444444443800e-01
3.204112739843130164e-01,nan
3.200754126068651728e-01,nan
3.116995865221556250e-01,nan
3.491264511954539906e-01,nan
4.783866807713210156e-01,3.851111111111111263e-01
5.166336604925616527e-01,nan
4.898621752553344866e-01,nan
4.595915903364251043e-01,4.593333333333332047e-01
5.163765807773448291e-01,nan
4.338909609611657503e-01,nan
5.556232544535919526e-01,nan
5.619185748007610171e-01,nan
3.839065618448777584e-01,2.962222222222222201e-01
4.053673590906689550e-01,nan
3.832313301018140939e-01,nan
4.034745298605045827e-01,nan
4.192742033107165200e-01,nan
9.097999259658403615e-01,5.704444444444445317e-01
8.944820619513916826e-01,nan
9.376454595286479732e-01,nan
1.000000000000000000e+00,nan
5.425559262489296763e-01,4.888888888888889839e-01
5.308653115846233561e-01,nan
5.391473587066580864e-01,nan
5.791683050417928413e-01,nan
3.242832905943434096e-01,4.815555555555555145e-01
4.646915380909231730e-01,nan
6.307240201300824411e-01,5.482222222222222774e-01
6.130346170202419787e-01,nan
6.160062338048880592e-01,nan
6.455297991349950859e-01,nan
1.958921615996284393e-01,2.148888888888887960e-01
1.768419318062078582e-01,nan
1.860793943089939506e-01,nan
1.812063382910764631e-01,nan
1.904509959169143063e-01,nan
3.171297130669335496e-01,2.444444444444444087e-01
3.001164869923339529e-01,nan
3.121800253071992381e-01,nan
3.144955252208394003e-01,nan
3.019300794988770686e-01,nan
3.665251065458691726e-01,nan
3.015657644169261187e-01,3.777777777777776569e-01
3.780631435134087504e-01,nan
3.266407285496586987e-01,nan
2.034773511570668880e-01,2.815555555555555034e-01
2.339298490503115002e-01,nan
2.374567119891156930e-01,nan
2.412008737257581581e-01,nan
3.256441137551371878e-01,3.037777777777776467e-01
3.355286645335633366e-01,nan
3.415214322080207809e-01,nan
3.763476417537172103e-01,nan
3.676474657697632042e-01,nan
4.223773248858873064e-01,3.777777777777776569e-01
5.225506072326695506e-01,nan
5.366333128782635464e-01,nan
3.322971316984412726e-01,4.295555555555555238e-01
3.148939815464217307e-01,nan
3.246461918789126933e-01,nan
3.691481106007756252e-01,nan
6.038568516603455283e-01,6.517777777777777892e-01
6.467751477213983247e-01,nan
7.176971640090210602e-01,nan
4.517952402116570121e-01,5.704444444444445317e-01
4.692461208627037861e-01,nan
4.816892707926214157e-01,nan
9.000651765499214640e-01,7.259999999999999787e-01
9.289006808003628102e-01,nan
9.536586580359461829e-01,nan
9.564647868757235605e-01,nan
4.326801706165816497e-01,4.444444444444444198e-01
4.812187013111439149e-01,nan
4.986526119614559938e-01,nan
5.271204098871524746e-01,nan
4.778309265737551992e-01,3.260000000000000120e-01
4.614977630644576112e-01,nan
5.813625960817795368e-01,4.962222222222221202e-01
5.946108017087378128e-01,nan
6.458110292150972542e-01,nan
6.530923143793425645e-01,nan
3.525809957643982195e-01,1.260000000000000009e-01
3.548534585069761382e-01,nan
4.019635833784800383e-01,nan
3.683687759191040523e-01,nan
3.741680002958951423e-01,nan
4.414214891819361331e-01,nan
2.379112481722579497e-01,5.851111111111109153e-01
2.489019217645979942e-01,nan
2.853244488994532424e-01,nan
3.617913084116278211e-01,nan
1.180034810749922281e-01,4.148888888888889181e-01
1.949539704912083005e-01,nan
1.201035845767405436e-01,nan
9.336868340535729727e-02,nan
3.244555928712580806e-01,4.073333333333332140e-01
3.390758886393103744e-01,nan
3.637325483141511384e-01,nan
6.827045977197142568e-01,4.000000000000000222e-01
6.950078948227079723e-01,nan
6.201065835017380845e-01,5.555555555555554692e-01
6.360528336632019775e-01,nan
6.817074346614161451e-01,nan
7.567759495438666217e-01,nan
3.508021749329722216e-01,4.517777777777777226e-01
3.653072671544940198e-01,nan
3.918143974283960773e-01,nan
3.625119302347423744e-01,4.739999999999999769e-01
3.652702960924444908e-01,nan
3.394069312744423250e-01,nan
3.604997883729607056e-01,nan
3.725859019225421509e-01,nan
3.975698408778731707e-01,nan
6.004710390192863345e-01,4.962222222222221202e-01
6.360201814072597992e-01,nan
7.424030479529339366e-02,1.777777777777777013e-01
3.733624885351251310e-02,nan
4.573283504987516596e-02,nan
4.545005231743427104e-02,nan
3.936763540829394531e-02,nan
2.674192595315599275e-01,2.295555555555555127e-01
2.547981813313203170e-01,nan
2.863157118329912598e-01,nan
2.755397653647260192e-01,nan
3.951589710997112648e-01,5.260000000000000231e-01
3.781221434296390682e-01,nan
4.157804951723975129e-01,nan
4.458940105923864250e-01,5.406666666666666288e-01
4.578232681046237040e-01,nan
4.242756125590821936e-01,nan
3.837506010215496755e-01,3.704444444444444096e-01
3.882653521596248769e-01,nan
6.736044446115509177e-02,3.260000000000000120e-01
1.100603164168880432e-01,nan
1.347801898577868362e-01,nan
7.517561672683122920e-01,5.260000000000000231e-01
7.723221974554678182e-01,nan
7.813092319989344281e-01,nan
4.159367466033273564e-01,1.333333333333333037e-01
4.321593535135606623e-01,nan
4.337921910025939742e-01,nan
4.325122699068871257e-01,nan
4.430574773135840250e-01,nan
4.698244153773903919e-01,nan
7.394393473035364428e-01,6.517777777777777892e-01
7.907706389126100133e-01,nan
8.002238813276677520e-01,nan
4.059508006880553355e-01,3.482222222222222108e-01
4.014491974324258527e-01,nan
3.894282656491647732e-01,nan
3.896732582820639501e-01,nan
4.226400197773084177e-01,5.482222222222222774e-01
4.531845151077367184e-01,nan
5.088985371446246297e-01,nan
5.135760624117765571e-01,nan
4.970164598346484275e-01,3.333333333333332593e-01
5.068555576868444268e-01,nan
5.013216382293218532e-01,nan
5.693222321810862407e-01,3.111111111111111160e-01
5.605699595428011994e-01,nan
5.695209232842776137e-01,nan
4.011071134210000277e-01,3.851111111111111263e-01
4.367095820083106705e-01,nan
4.158712421522999247e-01,nan
4.520197332597313267e-01,nan
4.244438483423087494e-01,4.962222222222221202e-01
4.194131365655843768e-01,nan
4.574012315406322249e-01,nan
5.016764263990198813e-01,nan
4.751052536505537272e-01,5.406666666666666288e-01
5.502719489454761526e-01,nan
5.542624428316867968e-01,nan
5.812964488718288525e-01,6.073333333333331696e-01
6.069439112963183058e-01,nan
6.302780084365391389e-01,nan
5.592471181760424459e-01,5.628888888888889941e-01
5.609691014422223398e-01,nan
4.459033928695371740e-01,6.739999999999999325e-01
4.494037005434861065e-01,nan
4.705305341065162961e-01,nan
5.028854128126404310e-01,nan
4.426312688183263733e-01,4.815555555555555145e-01
4.533857741119570739e-01,nan
4.787801802764847237e-01,nan
6.176658018691245644e-01,nan
6.297388024332865042e-01,6.222222222222222321e-01
6.394279265929389000e-01,nan
6.324227070360359804e-01,nan
6.551979918468763264e-01,nan
5.602716680245822811e-01,7.111111111111112493e-01
5.833039315533115055e-01,nan
5.880222722796738521e-01,nan
6.172164922037831625e-01,nan
1.038365026154450810e-01,2.148888888888887960e-01
1.469850824759100782e-01,nan
1.493188903623038633e-01,nan
1.196406534778948760e-01,nan
4.330325378025188243e-01,4.444444444444444198e-01
4.638101054545147872e-01,nan
4.554328933898170173e-01,nan
5.010543905832498535e-01,nan
3.783059509692431877e-01,3.184444444444444189e-01
3.840462500184577688e-01,nan
3.862651276767392616e-01,nan
3.346169079811608937e-01,5.926666666666665639e-01
3.420257922216953239e-01,nan
3.749106967250324107e-01,nan
4.260795464029024093e-01,nan
5.870766660254921332e-01,6.295555555555556460e-01
6.248168626381908064e-01,nan
6.554219082751602254e-01,nan
6.874442476590244544e-01,nan
2.365252779706557007e-01,4.148888888888889181e-01
3.091221112370444168e-01,nan
3.089779792574829931e-01,nan
6.938241897758467003e-01,4.962222222222221202e-01
7.023895561165082180e-01,nan
7.380985996686265649e-01,nan
7.934655769191552022e-01,nan
4.300995860979385244e-01,3.555555555555555136e-01
4.128603559856348082e-01,nan
4.552428294156992128e-01,nan
4.388935798838131119e-01,nan
5.205866482831860154e-01,nan
5.213700051968293003e-01,nan
3.104424994620398337e-01,3.777777777777776569e-01
3.264611270917965880e-01,nan
4.119304199141727296e-01,5.851111111111109153e-01
4.259526470446651225e-01,nan
4.408166635861148208e-01,nan
4.562990983123169086e-01,nan
5.866270248503743234e-01,4.444444444444444198e-01
5.941282218720845831e-01,nan
6.050691791665006036e-01,nan
6.182130382685625536e-01,nan
4.202312796043791709e-01,4.962222222222221202e-01
4.400833851387102591e-01,nan
5.405470796830140756e-01,5.999999999999999778e-01
5.806811595399573589e-01,nan
5.950480247233553843e-01,nan
6.377606955762409324e-01,nan
2.642193591972214484e-01,5.851111111111109153e-01
3.275591877041592603e-01,nan
3.290432665267949419e-01,nan
6.356069186065418375e-01,2.962222222222222201e-01
6.507442349628624889e-01,nan
6.061477866379751944e-01,nan
6.673499267712182936e-01,nan
3.703506377727092680e-01,1.926666666666665417e-01
3.935249989608583521e-01,nan
3.885343426785897725e-01,nan
4.357579884704340101e-01,nan
3.648502404064047355e-01,nan
3.940445386206460898e-01,nan
3.315600213160749266e-01,4.962222222222221202e-01
3.272474980226000585e-01,nan
3.529412200522062393e-01,nan
3.566908424212093531e-01,nan
3.666557300372267902e-01,nan
5.333381254258414694e-01,4.295555555555555238e-01
5.536243261158269036e-01,nan
5.474443895965656059e-01,nan
3.720038258028530165e-01,4.295555555555555238e-01
3.859153653665119976e-01,nan
4.009531235364464097e-01,nan
4.014397360794345615e-01,nan
6.037141103245395879e-01,5.628888888888889941e-01
6.115560061975382489e-01,nan
6.347986973153354473e-01,nan
5.969874326062144521e-01,4.295555555555555238e-01
6.792754053150504845e-01,nan
6.556281835819502968e-01,nan
6.851198891099441468e-01,nan
3.922581920852317161e-01,4.295555555555555238e-01
4.152755341605810502e-01,nan
4.397367938129590481e-01,nan
4.274984503505890321e-01,nan
4.916623454386921943e-01,5.555555555555554692e-01
4.843609543135429796e-01,nan
4.983495658480991963e-01,nan
5.701794299921346676e-01,nan
3.712081075349281667e-01,2.962222222222222201e-01
3.709290048974083764e-01,nan
3.127769802217620354e-01,5.628888888888889941e-01
3.197635010522959509e-01,nan
1.544216838738532716e-01,2.073333333333332862e-01
1.275369635058488382e-01,nan
1.230747185161925050e-01,nan
1.416440092781514060e-01,nan
1.620848187575891219e-01,nan
3.500397639561883545e-01,2.073333333333332862e-01
3.168403835125458423e-01,nan
3.711934913506703682e-01,nan
4.931208054596484813e-01,nan
6.431897914283770668e-01,3.926666666666667749e-01
6.195272261292008587e-01,nan
1.197160213551042018e-01,6.222222222222222321e-01
1.293166020090412982e-01,nan
2.167801301358970034e-01,4.148888888888889181e-01
2.304545346247569571e-01,nan
2.519800567842873651e-01,nan
2.546953945690967336e-01,nan
2.338547099848049537e-01,nan
5.528022577902627077e-01,6.148888888888888182e-01
5.792490393700041595e-01,nan
5.728178401534762543e-01,nan
6.025104469517783556e-01,nan
3.118119576696166684e-01,6.888888888888887729e-01
3.371732294271940211e-01,nan
3.485458394346957478e-01,nan
1.754447528630148634e-01,5.184444444444444855e-01
1.618673972835059371e-01,nan
1.444445867472597678e-01,nan
1.667595363324582969e-01,nan
1.934970337995766121e-01,nan
4.706593344008440094e-01,4.000000000000000222e-01
4.463999462714168254e-01,nan
6.297685536007976426e-01,3.184444444444444189e-01
6.533410353997164410e-01,nan
6.665958413282176975e-01,nan
6.799569222877500652e-01,nan
7.125803605348388636e-01,nan
5.411750806869248809e-01,4.888888888888889839e-01
5.432406616035575508e-01,nan
5.656988901125115099e-01,nan
5.626258830199935002e-01,4.371111111111111724e-01
5.685683754325104866e-01,nan
3.814755812337199958e-01,4.739999999999999769e-01
3.614121481986244944e-01,nan
3.116907218733132034e-01,nan
4.913720299003158098e-01,nan
3.479524914323293694e-01,4.517777777777777226e-01
3.367914232134803232e-01,nan
3.824040397284089177e-01,nan
3.624482965894388342e-01,nan
4.397371324693955669e-02,2.815555555555555034e-01
1.147555883976464353e-02,nan
0.000000000000000000e+00,nan
4.408926093718168460e-01,4.888888888888889839e-01
4.717450700977733891e-01,nan
4.857948293598560729e-01,nan
5.115590720666042257e-01,nan
5.434098425798913334e-01,3.926666666666667749e-01
5.780425296475063535e-01,nan
5.887074040599765690e-01,nan
5.770131542074118380e-01,nan
7.640730003069291509e-01,8.666666666666668073e-01
7.856516754259269542e-01,nan
7.700673004495502960e-01,nan
8.372965607570290736e-01,nan
4.192679806978943380e-01,5.555555555555554692e-01
4.374608226126225907e-01,nan
4.422243983678761370e-01,nan
4.347340050785209464e-01,nan
5.129288982996816904e-01,5.555555555555554692e-01
5.560811280270321344e-01,nan
5.621454388673567948e-01,nan
5.767492349411008634e-01,nan
5.283349824792068494e-01,5.260000000000000231e-01
5.717619012375313448e-01,nan
5.970970810703332132e-01,nan
4.712314963906791832e-01,7.037777777777778354e-01
4.755380478444100056e-01,nan
5.168298548745214882e-01,nan
1.833425011308937869e-01,4.148888888888889181e-01
1.601774335024275242e-01,nan
1.930353820369470619e-01,nan
1.708345190239049516e-01,nan
1.825782114095312880e-01,4.962222222222221202e-01
2.079028716119361575e-01,nan
1.871666212989852307e-01,nan
1.651497567466326533e-01,nan
5.144344266234592844e-01,1.333333333333333037e-01
5.247479086199663412e-01,nan
3.228656568452959452e-01,5.999999999999999778e-01
3.522245326904862028e-01,nan
5.260370371397659062e-01,2.371111111111111058e-01
5.659904589244012518e-01,nan
5.473906120745140047e-01,nan
5.249965418697624120e-01,nan
5.778326063558265613e-01,nan
3.188224442651922397e-01,4.593333333333332047e-01
3.287880523950778011e-01,nan
4.288458142120427641e-01,6.888888888888887729e-01
4.358179532830016578e-01,nan
5.117447114249972229e-01,nan
5.780163467197944049e-01,nan
4.244485911925962029e-01,4.371111111111111724e-01
3.835806139373071910e-01,nan
3.638143628747935732e-01,nan
4.043014988883655292e-01,4.962222222222221202e-01
4.311145848562313310e-01,nan
4.133155716627868181e-01,nan
4.626877415668529947e-01,nan
5.777370222092648167e-01,5.926666666666665639e-01
5.989415072736595791e-01,nan
4.991851053517261105e-01,6.148888888888888182e-01
5.354770742879699785e-01,nan
6.442715238845113657e-01,nan
6.044604695697211039e-01,nan
3.694924274567883415e-01,5.111111111111109606e-01
3.883114439046124189e-01,nan
4.366714321258987619e-01,nan
1.370581362191886365e-01,3.704444444444444096e-01
1.380118222596191380e-01,nan
1.489841652574109832e-01,nan
1.589544265276345569e-01,nan
1.413925884715174774e-01,nan
5.053592618058139196e-01,4.666666666666666186e-01
5.211173566111937383e-01,nan
5.289603192449179314e-01,nan
3.873345211950943723e-01,4.517777777777777226e-01
3.760283989743062882e-01,nan
3.630442455595765949e-01,3.555555555555555136e-01
3.708422612664025175e-01,nan
3.688928109921374432e-01,nan
3.765490646014454934e-01,nan
3.935222490199824508e-01,nan
4.641234649177891081e-01,nan
5.033970708580748354e-01,6.444444444444443754e-01
5.058496482293501906e-01,nan
5.459491876881764627e-01,nan
5.978319490979411288e-01,nan
3.510056210912920749e-01,3.555555555555555136e-01
3.418295905764908160e-01,nan
3.795889345547113769e-01,nan
3.594398383875040404e-01,nan
5.418692087166117055e-01,4.371111111111111724e-01
5.500269646733321194e-01,nan
5.792409475038332589e-01,nan
6.171588854991572060e-01,4.739999999999999769e-01
6.213732123245657712e-01,nan
6.397988020849639801e-01,nan
4.136451664656687899e-01,4.888888888888889839e-01
4.230440058021737726e-01,nan
4.396481699907321405e-01,nan
4.729590482718422084e-01,nan
4.752666736050090157e-01,nan
6.762511037061683661e-01,5.184444444444444855e-01
7.059112175767899844e-01,nan
7.153757615240539103e-01,nan
6.902977494828669291e-01,3.260000000000000120e-01
7.297891221768818548e-01,nan
5.419516723086890142e-01,3.926666666666667749e-01
5.726094052929164846e-01,nan
5.717771331025504056e-01,nan
5.829732161464639129e-01,nan
3.640244421371247596e-01,2.222222222222222099e-01
3.836816839159141179e-01,nan
3.474335972865881805e-01,nan
3.882106791177368232e-01,nan
3.969283484352697511e-01,nan
3.986368466849944392e-01,nan
2.904798386283827805e-01,5.333333333333332149e-01
2.668648602731675257e-01,nan
2.894000502752455684e-01,nan
5.910801702177792549e-01,4.222222222222222210e-01
5.266656435160036454e-01,nan
5.292660050320435738e-01,4.888888888888889839e-01
5.159525687201081956e-01,nan
5.509427170102263460e-01,nan
5.217383984536713148e-01,nan
1.501861665442816851e-01,4.295555555555555238e-01
1.487155710724641922e-01,nan
1.763327994234981655e-01,nan
7.007840306445247691e-01,7.259999999999999787e-01
7.053980345558020781e-01,nan
7.343379374735905518e-01,nan
4.422002170386319930e-01,5.999999999999999778e-01
4.017871661235803971e-01,nan
4.801957524814896017e-01,3.555555555555555136e-01
5.116589730270496572e-01,nan
5.649205352807696867e-01,nan
6.954355265316393142e-01,4.888888888888889839e-01
7.259097143420418785e-01,nan
7.193273832130440137e-01,nan
7.023174266689057310e-01,6.739999999999999325e-01
7.095631400542952161e-01,nan
7.305335589558898945e-01,nan
7.730632929125759167e-01,nan
1.589698091623212295e-01,4.073333333333332140e-01
1.746989493202814603e-01,nan
1.935269343020586119e-01,nan
