0,4.7591023445129395
10,4.744131565093994
20,4.735472679138184
30,4.731832981109619
40,4.729005336761475
50,4.724817752838135
60,4.7175445556640625
70,4.70750617980957
80,4.699965953826904
90,4.700749397277832
100,4.704932689666748
110,4.681479454040527
120,4.676346778869629
130,4.675706386566162
140,4.683147430419922
150,4.695816516876221
160,4.688486576080322
170,4.69325590133667
180,4.699026107788086
190,4.7169189453125
200,4.696621417999268
210,4.666008472442627
220,4.650766372680664
230,4.685342788696289
240,4.698837757110596
250,4.704183578491211
260,4.760974884033203
270,4.773611545562744
280,4.775907516479492
290,4.808238506317139
300,4.811122417449951
310,4.812400817871094
320,4.869439125061035
330,4.851102828979492
340,4.882928848266602
350,4.920160293579102
360,4.9562859535217285
370,5.014246940612793
380,5.033909320831299
390,5.069514751434326
400,5.125392436981201
410,5.155093193054199
420,5.250310897827148
430,5.320529937744141
440,5.335702896118164
450,5.364747524261475
460,5.442389488220215
470,5.486943244934082
480,5.594483852386475
490,5.680020809173584
500,5.82547664642334
510,6.006896495819092
520,6.138579845428467
530,6.237239837646484
540,6.289470672607422
550,6.439783096313477
560,6.559304237365723
570,6.678873062133789
580,6.861632347106934
590,7.058560371398926
600,7.209854602813721
610,7.299228668212891
620,7.459178924560547
630,7.686508655548096
640,7.793171405792236
650,7.944387912750244
660,8.085886001586914
670,8.217799186706543
680,8.34640121459961
690,8.578446388244629
700,8.78469467163086
710,9.00955581665039
720,9.211080551147461
730,9.501766204833984
740,9.648637771606445
750,9.787877082824707
760,9.873452186584473
770,9.92660903930664
780,10.14892578125
790,10.297358512878418
800,10.408613204956055
810,10.600330352783203
820,10.657751083374023
830,10.875136375427246
840,11.160794258117676
850,11.366896629333496
860,11.317900657653809
870,11.491808891296387
880,11.59572696685791
890,11.653266906738281
900,11.92444133758545
910,11.892499923706055
920,11.838191032409668
930,12.123870849609375
940,12.250846862792969
950,12.274137496948242
960,12.242294311523438
970,12.34476089477539
980,12.459053993225098
990,12.534584999084473
1000,12.56601619720459
1010,12.685650825500488
1020,12.686285018920898
1030,12.558393478393555
1040,12.37054443359375
1050,12.472766876220703
1060,12.324990272521973
1070,12.32204818725586
1080,12.359197616577148
1090,12.446813583374023
1100,12.228282928466797
1110,12.17003059387207
1120,12.208815574645996
1130,11.945962905883789
1140,11.973196029663086
1150,11.665802001953125
1160,11.59365177154541
1170,11.574019432067871
1180,11.514963150024414
1190,11.27220344543457
1200,11.306105613708496
1210,11.178455352783203
1220,11.170159339904785
1230,10.992018699645996
